ID,Name,DealersID,AddressArea,Province,City,Area,Address,BaiduMapLng,BaiduMapLat,Telphone,Sites,SiteID,Brand,CanTestDrive,cars,ShopSaleTel,ShopID
1034,黄冈源华兴瑞汽车销售服务有限公司,黄冈源华兴瑞汽车销售服务有限公司,,湖北省,黄冈市,黄州区,黄冈市黄州区南湖大道,114.9496002,30.51880074,,0,0,长城 哈弗,1,"125,126,522,44,411",0713-8113567,421102
950,黄骅市骅驰汽车销售服务有限公司,黄骅市骅驰汽车销售服务有限公司,,河北省,沧州市,黄骅市,河北省黄骅市开发区,117.4001999,38.40151978,,0,0,长城 哈弗,1,"125,126,522,44,411",03178880884,130908
822,黄山元汇汽车销售服务有限公司,黄山元汇汽车销售服务有限公司,,安徽省,黄山市,屯溪区,安徽省黄山市休宁县万安镇万新村,118.2701035,29.75554085,,0,0,长城 哈弗,1,"125,126,522,44,411",0559-7817888,341002
1432,黄石东盛江龙汽车销售服务有限公司,安徽新动力汽车服务有限公司,湖北省%3a黄石市%3a1780,湖北省,黄石市,,黄石市大棋路396号,115.0313,30.14182,,,0,长城 哈弗,0,,0714-8668111,0
1035,黄石同发汽车销售服务有限公司,黄石同发汽车销售服务有限公司,,湖北省,黄石市,下陆区,湖北省黄石市黄金山经济技术开发区大棋路,115.0053024,30.18992996,,0,0,长城 哈弗,1,"125,126,522,44,411",0714-6395111,420202
887,惠州市国鑫汽车贸易有限公司,惠州市国鑫汽车贸易有限公司,,广东省,惠州市,惠城区,惠州市惠城区江北惠博沿江路金山汽车城内2号展场,114.4064026,23.14031982,,0,0,长城 哈弗,1,"125,126,522,44,411",0752-2538233/2850805,441302
888,惠州市新东联汽车贸易有限公司,惠州市新东联汽车贸易有限公司,广东省%3a惠州市%3a2105,广东省,惠州市,,广东省惠州市惠博沿江路金山汽车城对面,114.4012985,23.13727951,,0,0,长城 哈弗,1,"125,126,522,44,411",0752-7776003,441304
1024,鸡西市博能汽车销售有限公司,鸡西市博能汽车销售有限公司,,黑龙江省,鸡西市,鸡冠区,黑龙江省鸡西市鸡冠区汽车工业产业园区A-07-1号,130.9409027,45.26581955,,0,0,长城 哈弗,1,"125,126,522,44,411",0467-6101155,230302
1134,吉安恒瑞汽车贸易有限公司,吉安恒瑞汽车贸易有限公司,,江西省,吉安市,青原区,吉安市青原区青原大道规划支路以北汽车文化产业园内,115.0223999,27.11317062,,0,0,长城 哈弗,1,"125,126,522,44,411",0796-2091111,360803
1135,吉安众城汽车销售服务有限公司,吉安众城汽车销售服务有限公司,,江西省,吉安市,吉州区,江西省吉安市吉州区藤桥路北B-08-05地块（城南专业市场）,114.9604034,27.16091919,,0,0,长城 哈弗,1,"125,126,522,44,411",0796-2198333,360805
1087,吉林省长兴汽车销售服务有限公司,吉林省长兴汽车销售服务有限公司,,吉林省,长春市,绿园区,吉林省长春市汽车产业开发区长沈路4001号,125.2576981,43.87593079,,0,0,长城 哈弗,1,"125,126,522,44,411",0431-85122221/87680700,220103
1088,吉林省长兴汽车销售服务有限公司经开分公司,吉林省长兴汽车销售服务有限公司经开分公司,,吉林省,长春市,绿园区,吉林省长春市经济开发区世纪大街1567号,125.4161987,43.85979843,,0,0,长城 哈弗,1,"125,126,522,44,411",0431-82535888,220106
1083,吉林省华原汽车服务有限公司,吉林省华原汽车服务有限公司,,吉林省,松原市,宁江区,吉林省松原市长宁北街499号,124.8189011,45.1986618,,0,0,长城 哈弗,1,"125,126,522,44,411",0438-6388888,220702
1086,吉林省吉刚吉鑫汽车销售服务有限公司,吉林省吉刚吉鑫汽车销售服务有限公司,,吉林省,长春市,南关区,吉林省长春市经济开发区自由大道6308号楼1楼101号,125.3376999,43.89723969,,0,0,长城 哈弗,1,"125,126,522,44,411",0431-84610999,220105
1079,吉林市鑫隆汽车贸易有限责任公司,吉林市鑫隆汽车贸易有限责任公司,吉林省%3a吉林市%3a616,吉林省,吉林市,,吉林省吉林市丰满区小兰旗村88号,126.5807,43.78873,,0,0,长城 哈弗,1,"125,126,522,44,411",0432-64633000,220203
1080,吉林市友仁汽车销售服务有限公司,吉林市友仁汽车销售服务有限公司,,吉林省,吉林市,昌邑区,吉林省吉林市昌邑区珲春北街16号,126.531601,43.88607025,,0,0,长城 哈弗,1,"125,126,522",0432-65117777,220205
1205,济南锦骋汽车销售服务有限公司,济南锦骋汽车销售服务有限公司,,山东省,济南市,槐荫区,济南市西外环路68号匡山汽车大世界东区12号,116.9403992,36.6962204,,0,0,长城 哈弗,1,"125,126,522,44,411",0531-85605888/85962999,370106
1206,济南仁和汽车销售服务有限公司,济南仁和汽车销售服务有限公司,,山东省,济南市,章丘市,章丘市龙泉路与世纪西路口西行200米路南,117.5360031,36.73019028,,0,0,长城 哈弗,1,"125,126,522,44,411",0531-83386999,370109
1207,济南悦骋汽车销售有限公司,济南悦骋汽车销售有限公司,,山东省,济南市,历下区,山东省济南市历下区经十东路3731号,117.0951004,36.66094971,,0,0,长城 哈弗,1,"125,126,522,44,411",0531-88898111,370112
1208,济南众骋汽车销售服务有限公司,济南众骋汽车销售服务有限公司,山东省%3a济南市%3a1414,山东省,济南市,,山东省济南市槐荫区匡山汽车大世界西区五号,116.9395981,36.69607162,,0,0,长城 哈弗,1,"125,126,522",0531-81601988,370111
1212,济宁赛迪汽车销售服务有限公司,济宁赛迪汽车销售服务有限公司,,山东省,济宁市,任城区,山东省济宁市高新区哺河东侧327国道北(圣达汽车博览中心内),116.6542969,35.44739151,,0,0,长城 哈弗,1,"125,126,522",0537-3151188,370902
1213,济宁圣华汽车销售服务有限公司,济宁圣华汽车销售服务有限公司,,山东省,济宁市,任城区,济宁高新区327国道南营村虎标工业园院内,116.6813965,35.44493103,,0,0,长城 哈弗,1,"125,126,522,44,411",0537-2372717,370905
1214,济宁圣华汽车销售服务有限公司梁山分公司,济宁圣华汽车销售服务有限公司梁山分公司,,山东省,济宁市,梁山县,山东省济宁市梁山县水浒大道（浩顺汽车城内）,116.1032028,35.76445007,,0,0,长城 哈弗,1,"125,126,522,44,411",0537-3742888,370807
1215,济宁圣华汽车销售服务有限公司曲阜分公司,济宁圣华汽车销售服务有限公司曲阜分公司,山东省%3a济宁市%3a1494,山东省,济宁市,,山东省曲阜市陵城镇镇政府南500米,116.9470978,35.538311,,0,0,长城 哈弗,1,"125,126,522,44,411",0537-4448111,370909
1216,济宁圣华汽车销售服务有限公司邹城分公司,济宁圣华汽车销售服务有限公司邹城分公司,,山东省,济宁市,邹城市,山东省邹城市南外环气象局东临万里汽车城内,116.9983978,35.38325119,,0,0,长城 哈弗,1,"125,126,522,44,411",0537-5516088,370806
1217,济宁腾锐汽车销售服务有限公司,济宁腾锐汽车销售服务有限公司,,山东省,济宁市,任城区,济宁高新区327国道南营村虎标工业园院内,116.5493011,35.42819977,,0,0,长城 哈弗,1,"125,126,522,44,411",0537-2079567,370906
977,济源市鑫飞越汽车销售有限公司,济源市鑫飞越汽车销售有限公司,,河南省,济源市,市辖区,河南省济源市新济路车管所东1000米路北,112.4052963,35.10536957,,0,0,长城 哈弗,1,"125,126,522,44,411",0391-2197999,410803
1026,佳木斯安合汽车销售服务有限公司,佳木斯安合汽车销售服务有限公司,,黑龙江省,佳木斯市,郊区,黑龙江省佳木斯市郊区友谊路国际汽车城,130.2588959,46.81198883,,0,0,长城 哈弗,1,"125,126,522",0454-5161111-8015,230804
1027,佳木斯安信汽车销售服务有限公司,佳木斯安信汽车销售服务有限公司,,黑龙江省,佳木斯市,郊区,黑龙江省佳木斯市郊区友谊路（佳木斯国际汽车园区）,130.2588959,46.81198883,,0,0,长城 哈弗,1,"125,126,522,44,411",0454-5161111-8010,230801
1385,嘉兴锦云汽车销售服务有限公司,嘉兴锦云汽车销售服务有限公司,,浙江省,嘉兴市,南湖区,嘉兴市城南产业园区一期原南湖工艺品厂内6号仓库,120.7434998,30.74725914,,0,0,长城 哈弗,1,"125,126,522,44,411",0573-82600988,330406
890,江门市蓬江区粤怡汽车贸易有限公司,江门市蓬江区粤怡汽车贸易有限公司,,广东省,江门市,蓬江区,广东省江门市建设三路篁庄路段,113.0762024,22.62305069,,0,0,长城 哈弗,1,"125,126,522,44,411",0750-3228828/3228216,440701
1099,江苏宁枫宏图汽车销售服务有限公司,江苏宁枫宏图汽车销售服务有限公司,,江苏省,南京市,浦口区,江苏省南京市浦口区泰山街道沿山东路9-8-2号,118.7248001,32.14233017,,0,0,长城 哈弗,1,"125,126,522,44,411",025-58550181,320106
1100,江苏宁枫宏业汽车销售服务有限公司,江苏宁枫宏业汽车销售服务有限公司,江苏省%3a南京市%3a844,江苏省,南京市,,南京市江宁区东山街道天宁路3号,118.8798,31.98601,,0,0,长城 哈弗,1,"125,126,522,44,411",025-68689998/87186666,320110
1101,江苏舜天昌泰汽车贸易有限公司,江苏舜天昌泰汽车贸易有限公司,,江苏省,南京市,浦口区,江苏省南京市浦口区浦珠北路161号,118.7039032,32.11727905,,0,0,长城 哈弗,1,"125,126,522",025-58861366,320105
1144,江西华悦汽车贸易有限公司,江西华悦汽车贸易有限公司,,江西省,宜春市,高安市,江西省高安市瑞阳大道盐务局旁,115.3942032,28.44441986,,0,0,长城 哈弗,1,"125,126,522,44,411",0795-7061888,360983
1140,江西元胜汽车销售服务有限公司迎宾分公司,江西元胜汽车销售服务有限公司迎宾分公司,,江西省,南昌市,青云谱区,江西省南昌市青云谱区迎宾北大道1068号,115.9144974,28.61747932,,0,0,长城 哈弗,1,"125,126,522,44,411",0791-85277798,360107
978,焦作市成远汽车贸易有限公司,焦作市成远汽车贸易有限公司,,河南省,焦作市,中站区,焦作市中站区人民路西段北侧（中南路十字口西500米）,113.1792984,35.2164917,,0,0,长城 哈弗,1,"125,126,522,44,411",0391-3566222,410805
979,焦作市金佳汽车贸易有限公司,焦作市金佳汽车贸易有限公司,,河南省,焦作市,山阳区,焦作市迎宾路中段沙河桥南路西,113.2654037,35.1821785,,0,0,长城 哈弗,1,"125,126,522,44,411",0391-3558222,410802
891,揭阳市海德贸易有限公司,揭阳市海德贸易有限公司,,广东省,揭阳市,揭东区,广东省揭阳市揭东区S335省道与华安路交汇处,116.4518967,23.57246017,,0,0,长城 哈弗,1,"125,126,522,44,411",0663-8899899,445201
1262,介休市智源冀东汽车贸易有限公司,介休市智源冀东汽车贸易有限公司,,山西省,晋中市,介休市,山西省晋中市介休市定阳路南侧（农机大市场西侧）,111.9375992,37.02388,,,0,0,长城 哈弗,1,"125,126,522,44,411",0354-7059988,140704
857,金昌市骐路汽车销售有限公司,金昌市骐路汽车销售有限公司,,甘肃省,金昌市,金川区,甘肃省金昌市经济技术开发区河雅路西侧,102.157402,38.43680954,,0,0,长城 哈弗,1,"125,126,522,44,411",0935-8233888,620301
1387,金华元盛长城汽车有限公司,金华元盛长城汽车有限公司,,浙江省,金华市,金东区,浙江省金华市汽车城西九路以西1幢14-3号地块,119.696701,29.14609909,,0,0,长城 哈弗,1,"125,126,522,44,411",0579-82082885,330702
1425,金华元盛长城汽车有限公司赤松分公司,金华元盛长城汽车有限公司赤松分公司,浙江省%3a金华市%3a1029,浙江省,金华市,,金华市金华汽车城横三路东四号,119.6982,29.14763,,,0,长城 哈弗,0,,0579-89100101,0
1159,锦州市金源机电设备有限责任公司,锦州市金源机电设备有限责任公司,,辽宁省,锦州市,太和区,辽宁省锦州市太和区南广路123号,121.1785965,41.09809113,,0,0,长城 哈弗,1,"125,126,522,44,411",0416-3780488,210703
1263,晋中香山汽贸有限公司,晋中香山汽贸有限公司,,山西省,晋中市,榆次区,晋中市汇通路鸣李段（开发区汽贸园）,112.6929016,37.73537064,,0,0,长城 哈弗,1,"125,126,522,44,411",0354-2461601,140702
1037,荆州骏马贸易有限公司,荆州骏马贸易有限公司,,湖北省,荆州市,荆州区,湖北省荆州市荆州区东环路188号,112.2195969,30.36247063,,0,0,长城 哈弗,1,"125,126,522,44,411",0716-8809123,421003
1038,荆州骏马信诚贸易有限公司,荆州骏马信诚贸易有限公司,,湖北省,荆州市,荆州区,荆州市荆州区荆州大道188号竹叶山车世界C10-107,112.2067032,30.38297081,,0,0,长城 哈弗,1,"125,126,522,44,411",0716-8269111,421004
1137,九江国城汽车销售服务有限公司,九江国城汽车销售服务有限公司,,江西省,九江市,庐山区,江西省九江市庐山区前进西路240号,115.9817963,29.68239021,,0,0,长城 哈弗,1,"125,126,522,44,411",0792-8599988,360404
1138,九江市长海汽车销售服务有限公司,九江市长海汽车销售服务有限公司,,江西省,九江市,庐山区,九江市庐山大道82号,116.0332031,29.70853996,,0,0,长城 哈弗,1,"125,126,522,44,411",0792-2168866,360403
859,酒泉市吉元汽贸有限公司,酒泉市吉元汽贸有限公司,,甘肃省,酒泉市,肃州区,酒泉市肃州区高新技术工业园区（西园）纬一路9号,98.43258667,39.7660408,,0,0,长城 哈弗,1,,0937-2812280,620902
1222,莒南顺泰汽车销售服务有限公司,莒南顺泰汽车销售服务有限公司,,山东省,临沂市,莒南县,山东省临沂市莒南县南环路与西七路交汇白龙粮油西行88米路南,118.8368988,35.16646957,,0,0,长城 哈弗,1,"125,126,522,44,411",0539-5256666,371309
981,开封市一智汽车销售服务有限公司,开封市一智汽车销售服务有限公司,,河南省,开封市,金明区,开封市金明大道连霍高速口向北700米开封汽车城院内,114.3065262,34.85361862,,0,0,长城 哈弗,1,"125,126,522,44,411",0371-22955519,410204
1186,科右前旗弘安商贸有限责任公司,科右前旗弘安商贸有限责任公司,,内蒙古自治区,兴安盟,科尔沁右翼前旗,内蒙古兴安盟科右前旗新址工业园区天骄路9号,122.0482025,46.08375931,,0,0,长城 哈弗,1,"125,126,522,44,411",0482-8393399,152203
1354,奎屯华清汽车销售服务有限公司,奎屯华清汽车销售服务有限公司,,新疆维吾尔自治区,伊犁哈萨克自治州,奎屯市,新疆奎屯市南环西路129号,84.85031891,44.42066956,,0,0,长城 哈弗,1,,0992-6831110,654004
1355,奎屯中屯汽贸有限公司,奎屯中屯汽贸有限公司,,新疆维吾尔自治区,伊犁哈萨克自治州,奎屯市,新疆奎屯市南环西路108号,84.89024353,44.41139984,,0,0,长城 哈弗,1,"125,126,522,44,411",0992-7376059,654005
1366,昆明迪鑫汽车贸易有限公司,昆明迪鑫汽车贸易有限公司,,云南省,昆明市,盘龙区,昆明市北市区北辰大道中段江东丽景园东路%2f世博车市往北京路延长线方向1.5公里处,102.7447968,25.08301926,,0,0,长城 哈弗,1,,0871-63854605,530104
1110,昆山市海王汽车销售有限公司,昆山市海王汽车销售有限公司,,江苏省,苏州市,昆山市,昆山市长江北路460号,120.9825974,31.43456078,,0,0,长城 哈弗,1,"125,126,522,44,411",0512-57062228,320510
1249,莱州市弘盛达汽车销售服务有限公司,莱州市弘盛达汽车销售服务有限公司,,山东省,烟台市,莱州市,莱州市大原家村西,119.9264984,37.18188095,,0,0,长城 哈弗,1,"125,126,522,44,411",0535-2802708/2802398,370683
960,廊坊乾开汽车销售有限公司,廊坊乾开汽车销售有限公司,,河北省,廊坊市,广阳区,廊坊市开发区金源道92号东部二楼203号,116.7549973,39.58074188,,0,0,长城 哈弗,1,"125,126,522,44,411",0316-7191111,131006
961,廊坊市京富汽车销售有限公司,廊坊市京富汽车销售有限公司,,河北省,廊坊市,安次区,廊坊市安次区安次工业园区庞大汽车城内,116.7960968,39.34531021,,0,0,长城 哈弗,1,"125,126,522,44,411",0316-8028159,131009
1314,乐山嘉诚联合汽车销售服务有限公司,乐山嘉诚联合汽车销售服务有限公司,,四川省,乐山市,市中区,四川省乐山市市中区棉竹镇高坝村四社,103.7332001,29.61800957,,0,0,长城 哈弗,1,"125,126,522",0833-2300199,511105
1389,丽水市福林汽车销售服务有限公司,丽水市福林汽车销售服务有限公司,,浙江省,丽水市,莲都区,浙江省丽水市水阁经济开发区绿谷大道202号,119.8647003,28.42272949,,0,0,长城 哈弗,1,"125,126,522,44,411",0578-2697000,331102
1090,溧阳中天阳光汽车销售服务有限公司,溧阳中天阳光汽车销售服务有限公司,,江苏省,常州市,溧阳市,江苏省溧阳市平陵西路588号,119.4536972,31.4350605,,0,0,长城 哈弗,1,"125,126,522,44,411",0519-80898888,320404
1098,连云港长菱联华汽车销售服务有限公司,连云港长菱联华汽车销售服务有限公司,,江苏省,连云港市,海州区,连云港市海州区迎宾大道1号,119.2287979,34.55392075,,0,0,长城 哈弗,1,,0518-81015520,320704
1097,连云港鑫火汽车销售有限公司,连云港鑫火汽车销售有限公司,,江苏省,连云港市,海州区,连云港市海州区海宁工贸园迎宾大道长城汽车4S店,119.2372971,34.55612946,,0,0,长城 哈弗,1,"125,126,522,44,411",0518-81062666,320703
1162,辽宁润来兴汽车销售服务有限公司,辽宁润来兴汽车销售服务有限公司,,辽宁省,沈阳市,沈河区,辽宁省沈阳市沈河区东陵路14号,123.453598,41.79830933,,0,0,长城 哈弗,1,"125,126,522,44,411",024-88420555/024-88420777,210105
1163,辽宁兴锐汽车销售服务有限公司,辽宁兴锐汽车销售服务有限公司,,辽宁省,沈阳市,东陵区,辽宁省沈阳市沈河区东陵路14号,123.453598,41.79830933,,0,0,长城 哈弗,1,"125,126,522",024-88420555/024-88420777,210101
1164,辽宁兴泰航汽车销售服务有限公司,辽宁兴泰航汽车销售服务有限公司,,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区北二西路20-1号,123.3522034,41.82390976,,0,0,长城 哈弗,1,"125,126,522",024-85827500,210106
1160,辽阳东鑫汽车销售服务有限公司,辽阳东鑫汽车销售服务有限公司,辽宁省%3a辽阳市%3a568,辽宁省,辽阳市,,辽宁省辽阳市太子河区荣兴路（汽配五金城对面）,123.1536,41.31617,,0,0,长城 哈弗,1,"125,126,522,44,411",0419-3995111/3673666,211002
1081,辽源市嘉隆汽车贸易有限公司,辽源市嘉隆汽车贸易有限公司,,吉林省,辽源市,西安区,辽源市西安区灯塔镇富强村四组（长春高速口）,125.1768036,42.9573288,,0,0,长城 哈弗,1,"125,126,522,44,411",0437-3320081,220402
1219,聊城有道汽车销售服务有限公司,聊城有道汽车销售服务有限公司,,山东省,聊城市,东昌府区,聊城市开发区滦河路与泰山路交界处西北角,116.0487976,36.46897888,,0,0,长城 哈弗,1,"125,126,522",0635-6955555/6980333,371505
1438,林州市德正汽车贸易有限公司,林州市德正汽车贸易有限公司,河南省%3a安阳市%3a1639,河南省,安阳市,,河南省林州市南环路中段新华夏汽车城内,113.841,36.04557,,,0,长城 哈弗,0,,0372-2580333,410508
1266,临汾奥翔汽车销售服务有限公司,临汾奥翔汽车销售服务有限公司,,山西省,临汾市,尧都区,临汾市尧庙南108国道十字路口往西150米,111.5029984,36.05646896,,0,0,长城 哈弗,1,"125,126,522,44,411",0357-3932999,141005
1267,临汾市致远翔瑞汽车销售服务有限公司,临汾市致远翔瑞汽车销售服务有限公司,,山西省,临汾市,尧都区,临汾市屯里镇贾村口,111.5427017,36.12649918,,0,0,长城 哈弗,1,"125,126,522",0357-3300000,141004
863,临夏州华仕捷汽车销售服务有限公司,临夏州华仕捷汽车销售服务有限公司,,甘肃省,临夏回族自治州,临夏市,甘肃省临夏回族自治州临夏市穆斯林商贸大道,103.2005997,35.58583069,,0,0,长城 哈弗,1,"125,126,522,44,411",0930-6220807,622902
1223,临沂九州顺安汽车销售服务有限公司,临沂九州顺安汽车销售服务有限公司,,山东省,临沂市,河东区,山东省临沂市河东区北京东路临沂车管所东行200米路南,118.4431,35.10255051,,0,0,长城 哈弗,1,"125,126,522,44,411",0539-8386655,371306
1224,临沂九州顺通汽车销售服务有限公司,临沂九州顺通汽车销售服务有限公司,,山东省,临沂市,罗庄区,山东省临沂市罗庄区金九路北湖东路东华东二手车市场,118.2968979,35.00728989,,0,0,长城 哈弗,1,"125,126,522,44,411",0539-8020777,371303
1225,临沂顺昌汽车销售服务有限公司,临沂顺昌汽车销售服务有限公司,,山东省,临沂市,罗庄区,山东省临沂市罗庄区金九路北湖东路东华东二手车市场,118.2968979,35.00728989,,0,0,长城 哈弗,1,"125,126,522",0539-7068001,371305
1226,临沂顺鹏汽车销售服务有限公司,临沂顺鹏汽车销售服务有限公司,,山东省,临沂市,河东区,山东省临沂市河东区北京东路与温泉路交汇处（河东车管所东500米路南）,118.4352036,35.10105896,,0,0,长城 哈弗,1,"125,126,522",0539-8815000,371307
1227,临沂通泰汽车贸易有限公司,临沂通泰汽车贸易有限公司,,山东省,临沂市,兰山区,临沂市兰山区蒙山大道与双岭路交汇往南100米路东,118.319603,35.07621002,,0,0,长城 哈弗,1,"125,126,522,44,411",0539-8021800,371304
920,柳州华柳华腾汽车销售服务有限公司,柳州华柳华腾汽车销售服务有限公司,,广西壮族自治区,柳州市,柳南区,广西壮族自治区柳州市柳太路11-1号,109.3724976,24.33587074,,0,0,长城 哈弗,1,"125,126,522,44,411",0772-3711978,450209
921,柳州华柳汽车销售服务有限公司,柳州华柳汽车销售服务有限公司,,广西壮族自治区,柳州市,柳南区,柳州市广西汽车贸易园内汇轮路东区3-2号,109.3727036,24.31130981,,0,0,长城 哈弗,1,"125,126,522",0772-3730527,450201
912,柳州市方盛汽车商贸有限公司北海第二分公司,柳州市方盛汽车商贸有限公司北海第二分公司,,广西壮族自治区,北海市,银海区,北海市北部湾东路银海区工商分局右侧第一间,109.1595993,21.49996948,,0,0,长城 哈弗,1,"125,126,522,44,411",0779-2052021,450505
922,柳州市方盛汽车商贸有限公司第一分公司,柳州市方盛汽车商贸有限公司第一分公司,广西壮族自治区%3a柳州市%3a2185,广西壮族自治区,柳州市,,柳州市鱼峰区燎原路27号,109.4458008,24.29994011,,0,0,长城 哈弗,1,"125,126,522,44,411",0772-8803337,450203
917,柳州市方盛汽车商贸有限公司河池长城销售分公司,柳州市方盛汽车商贸有限公司河池长城销售分公司,,广西壮族自治区,河池市,金城江区,广西省河池市金城江区G323国道南环路口旁,107.7649002,24.53638077,,0,0,长城 哈弗,1,"125,126,522,44,411",0778-2219611,451203
919,柳州市方盛汽车商贸有限公司来宾分公司,柳州市方盛汽车商贸有限公司来宾分公司,,广西壮族自治区,来宾市,兴宾区,广西来宾市兴宾区桂中大道西华侨投资区来宾高级中学正对面,109.2018967,23.76469994,,0,0,长城 哈弗,1,"125,126,522,44,411",0772-4255566,451301
823,六安市良誉汽车销售服务有限公司,六安市良誉汽车销售服务有限公司,,安徽省,六安市,金安区,安徽省六安市金安经济开发区皖西大道A28号,116.6007004,31.76540947,,0,0,长城 哈弗,1,,0564-3836155/3835525,341503
1250,龙口裕祥汽车服务有限公司,龙口裕祥汽车服务有限公司,,山东省,烟台市,龙口市,山东省龙口市新嘉街道办事处张郑村北汽车广场,120.4574966,37.65652847,,0,0,长城 哈弗,1,"125,126,522,44,411",0535-8556662,370606
1062,娄底市永华汽车销售服务有限公司,娄底市永华汽车销售服务有限公司,,湖南省,娄底市,娄星区,娄底市万宝新区芭蕉村（汽车南站往南2公里）,112.0196991,27.66704941,,0,0,长城 哈弗,1,"125,126,522",0738-8299118,431304
1317,泸州嘉诚协力汽车销售服务有限公司,泸州嘉诚协力汽车销售服务有限公司,,四川省,泸州市,纳溪区,四川省泸州市纳溪区蓝安大道二段浙江产业园顺屋基路口长城汽车4S店,105.4187012,28.84025002,,0,0,长城 哈弗,1,"125,126,522",0830-4599333,510504
982,洛阳冠骏汽车销售服务有限公司,洛阳冠骏汽车销售服务有限公司,,河南省,洛阳市,洛龙区,河南省洛阳市洛龙区开元大道与瀛洲路交叉口向西1000米路南,112.413002,34.60498047,,0,0,长城 哈弗,1,"125,126,522,44,411",0379-69932222,410304
