ID,Name,DealersID,AddressArea,Province,City,Area,Address,BaiduMapLng,BaiduMapLat,Telphone,Sites,SiteID,Brand,CanTestDrive,cars,ShopSaleTel,ShopID
965,石家庄市世盛汽车销售有限公司,石家庄市世盛汽车销售有限公司,,河北省,石家庄市,长安区,石家庄市长安区北二环东路86号,114.5560989,38.08031845,,0,0,长城 哈弗,1,"125,126,522,44,411",0311-85616081,130101
1030,双鸭山安盛汽车销售服务有限公司,双鸭山安盛汽车销售服务有限公司,,黑龙江省,双鸭山市,集贤县,双鸭山市集贤县河东区59委南1-9号,131.1506042,46.81843948,,0,0,长城 哈弗,1,"125,126,522,44,411",0469-4939888,230502
1268,朔州市万吉祥汽车销售有限公司,朔州市万吉祥汽车销售有限公司,山西省%3a朔州市%3a288,山西省,朔州市,,山西省朔州市朔城区北环路车管所朔州汽车城,112.5561981,39.24327087,,0,0,长城 哈弗,1,"125,126,522,44,411",0349-6660259,140602
1269,朔州市振华汽车销售有限公司,朔州市振华汽车销售有限公司,,山西省,朔州市,朔城区,山西省朔州市朔城区振华东街北侧,112.472702,39.35419083,,0,0,长城 哈弗,1,,0349-8855688,140603
1305,四川嘉宏汽车销售服务有限公司,四川嘉宏汽车销售服务有限公司,,四川省,成都市,青羊区,四川省成都市青羊区文家大道1号成都青羊工业集中发展区（西区）,103.9513016,30.70362091,,0,0,长城 哈弗,1,"125,126,522",028-82877778,510110
1321,四川新艾潇汽贸有限公司,四川新艾潇汽贸有限公司,,四川省,绵阳市,涪城区,绵阳市长虹大道北段162号（车管所%2520江油方向100米）,104.7397003,31.50856018,,0,0,长城 哈弗,1,"125,126,522",0816-2531818,510704
1082,四平中拓汽车销售服务有限公司,四平中拓汽车销售服务有限公司,吉林省%3a四平市%3a626,吉林省,四平市,,四平经济开发区大路4111-2号,124.3914032,43.17552948,,0,0,长城 哈弗,1,"125,126,522,44,411",0434-3319000,220303
1445,松原新长兴汽车销售服务有限公司,松原新长兴汽车销售服务有限公司,吉林省%3a松原市%3a653,吉林省,松原市,,吉林省松原市前郭县前郭经济开发区成吉思汗大街0006号,124.8861,45.10525,,,,0,长城 哈弗,1,,,220703
1092,苏州常城汽车销售服务常州金坛有限公司,苏州常城汽车销售服务常州金坛有限公司,,江苏省,常州市,金坛市,江苏省常州市金坛区汽车城8号,119.5149994,31.72304916,,0,0,长城 哈弗,1,"125,126,522,44,411",0519-82906888,320406
1093,苏州常城汽车销售服务常州溧阳有限公司,苏州常城汽车销售服务常州溧阳有限公司,,江苏省,常州市,溧阳市,溧阳市昆仑街道昆仑北路277号,119.503685,31.46754265,,0,0,长城 哈弗,1,"125,126,522,44,411",0519-87868999,320405
1111,苏州常城汽车销售服务有限公司,苏州常城汽车销售服务有限公司,,江苏省,苏州市,相城区,江苏省苏州市相城区太阳路2988号,120.6201019,31.4218998,,0,0,长城 哈弗,1,"125,126,522,44,411",0512-66158100,320512
1112,苏州恒通汽车销售服务有限公司,苏州恒通汽车销售服务有限公司,,江苏省,苏州市,吴中区,苏州市吴中区木渎镇中山东路162号,120.5519028,31.26412964,,0,0,长城 哈弗,1,"125,126,522,44,411",0512-68126107,320506
1121,宿迁长菱汽车销售服务有限公司,宿迁长菱汽车销售服务有限公司,,江苏省,宿迁市,宿城区,江苏省宿迁市迅驰路6-8号,118.2437973,33.93835831,,0,0,长城 哈弗,1,"125,126,522,44,411",0527-82880988,321303
829,宿州市力盛汽车销售有限公司,宿州市力盛汽车销售有限公司,,安徽省,宿州市,桥区,安徽省宿州经济技术开发区西昌南路汽车城,116.9785995,33.62540054,,0,0,长城 哈弗,1,"125,126,522,44,411",0557-3620093,341301
1031,绥化市博能汽车销售有限公司,绥化市博能汽车销售有限公司,,黑龙江省,绥化市,北林区,黑龙江省绥化市北林区科研路与2号路交叉口,126.957901,46.74753952,,0,0,长城 哈弗,1,"125,126,522,44,411",0455-8946688,231201
1042,随州骏马贸易有限公司,随州骏马贸易有限公司,,湖北省,随州市,曾都区,湖北省随州市经济开发区季梁大道,113.4248962,31.70965004,,0,0,长城 哈弗,1,"125,126,522,44,411",0722-3301000,421303
1327,遂宁建国汽车销售服务有限公司,遂宁建国汽车销售服务有限公司,,四川省,遂宁市,船山区,遂宁市船山区中国西部现代物流港,105.5746994,30.46212959,,0,0,长城 哈弗,1,,0825-5819922,510902
1272,太原市长森汽车销售有限公司,太原市长森汽车销售有限公司,,山西省,太原市,小店区,山西省太原市小店区平阳路158号,112.5569992,37.7903595,,0,0,长城 哈弗,1,"125,126,522",0351-7421288,140103
1115,泰州市顺城汽车销售服务有限公司,泰州市顺城汽车销售服务有限公司,,江苏省,泰州市,海陵区,江苏省泰州市凤凰路街道工业园区88号,120.2261963,32.93848038,,0,0,长城 哈弗,1,"125,126,522,44,411",0523-89993999,321202
1116,泰州顺骐汽车销售服务有限公司,泰州顺骐汽车销售服务有限公司,,江苏省,泰州市,海陵区,江苏省泰州市泰州大道国际汽车城279号,119.9140015,32.41310883,,0,0,长城 哈弗,1,"125,126,522,44,411",0523-86999666,321203
966,唐山广通汽车贸易有限公司,唐山广通汽车贸易有限公司,河北省%3a唐山市%3a70,河北省,唐山市,,河北省遵化市南三环与华明路交叉口,117.9641037,40.18946075,,0,0,长城 哈弗,1,"125,126,522,44,411",0315-6837818,130205
967,唐山力泽汽车销售服务有限公司,唐山力泽汽车销售服务有限公司,,河北省,唐山市,丰润区,河北省唐山市西外环与新机场路交叉口立交桥北侧-荣川汽车园区,118.1149979,39.67525864,,0,0,长城 哈弗,1,,0315-5516456,130209
968,唐山市成亚汽车贸易有限公司,唐山市成亚汽车贸易有限公司,,河北省,唐山市,路南区,唐山市路南区复兴路8号,118.2042999,39.6063385,,0,0,长城 哈弗,1,"125,126,522,44,411",0315-2969090/2968828,130207
969,唐山市世盛汽车贸易有限公司,唐山市世盛汽车贸易有限公司,河北省%3a唐山市%3a70,河北省,唐山市,,唐山市高新区大庆道109号,118.165802,39.70191956,,0,0,长城 哈弗,1,"125,126,522,44,411",0315-5390999,130208
1255,滕州市亿盟汽车销售服务有限公司,滕州市亿盟汽车销售服务有限公司,,山东省,枣庄市,滕州市,山东省滕州市龙泉南路机动车检验检测中心路南,117.2005005,35.06927109,,0,0,长城 哈弗,1,"125,126,522,44,411",0632-5256998,370403
1336,天津乐达汽车销售服务有限公司,天津乐达汽车销售服务有限公司,,天津市,天津市,津南区,天津市津南区葛万公路与天津大道交叉口滨海盛世国际汽车园1号厅,117.5082016,38.98263931,,0,0,长城 哈弗,1,"125,126,522,44,411",022-28621999/28621666,120111
1337,天津乐达汽车销售服务有限公司哈弗店,天津乐达汽车销售服务有限公司哈弗店,,天津市,天津市,津南区,天津市津南区葛万公路与天津大道交叉口滨海盛世国际汽车园1号厅,117.5082016,38.98263931,,0,0,长城 哈弗,1,,022-28621999/28621666,120113
1338,天津铭信汽车销售服务有限公司,天津铭信汽车销售服务有限公司,,天津市,天津市,滨海新区,天津市塘沽区新北路4668号创新创业园27-A,117.6735001,39.07162857,,0,0,长城 哈弗,1,"125,126,522,44,411",022-25223567,120110
1339,天津市北轻汽商贸有限公司,天津市北轻汽商贸有限公司,,天津市,天津市,南开区,天津市南开区复康路196号王顶堤天津汽车城,117.1335983,39.10440826,,0,0,长城 哈弗,1,,022-23795459 / 400-678-6822,120106
1340,天津市北轻汽商贸有限公司北辰分公司,天津市北轻汽商贸有限公司北辰分公司,,天津市,天津市,北辰区,天津市北辰区龙洲道与外环西路交口韩家墅汽贸园A区1号,117.1108017,39.21181107,,0,0,长城 哈弗,1,,022-60988981/022-60988982,120112
1341,天津鑫现汽车贸易有限公司,天津鑫现汽车贸易有限公司,天津%3a天津市%3a22,天津,天津市,,天津市西青区西青道273号（交通技术学院旁）,117.078598,39.1554985,,0,0,长城 哈弗,1,"125,126,522,44,411",022-87915866/87915926,120109
1342,天津信达汽车销售服务有限公司,天津信达汽车销售服务有限公司,天津%3a天津市%3a22,天津,天津市,,天津市西青区中北镇卉康道12号,117.0859985,39.12195969,,0,0,长城 哈弗,1,"125,126,522,44,411",022-83741999,120114
1043,天门骏马贸易有限公司,天门骏马贸易有限公司,,湖北省,天门市,市辖区,湖北省天门市小板镇金科村三乡路陆宇汽车大市场内,113.1938019,30.61252975,,0,0,长城 哈弗,1,"125,126",07285330222,429001
867,天水银通汽车贸易有限责任公司,天水银通汽车贸易有限责任公司,,甘肃省,天水市,秦州区,甘肃省天水市秦州区岷山路,105.7612991,34.58647156,,0,0,长城 哈弗,1,"125,126,522,44,411",0938-8389869,620502
1165,铁岭市兴鑫远汽车销售服务有限公司,铁岭市兴鑫远汽车销售服务有限公司,,辽宁省,铁岭市,银州区,辽宁省铁岭市经济开发区机动车交易市场园区帽山街8号(铁岭物流城),123.839798,42.27560043,,0,0,长城 哈弗,1,"125,126,522,44,411",024-74293999,211201
1084,通化医药高新区隆升汽车销售服务有限公司,通化医药高新区隆升汽车销售服务有限公司,,吉林省,通化市,东昌区,吉林省通化市医药高新区道口东行500米,125.9425964,41.7364006,,0,0,长城 哈弗,1,"125,126,522,44,411",0435-3377555/666,220505
1180,通辽市通华投资有限责任公司,通辽市通华投资有限责任公司,,内蒙古自治区,通辽市,科尔沁区,内蒙古通辽市霍林河大街东段%2520通郑公路一公里处%2520利丰汽贸园区,122.3219986,43.64297867,,0,0,长城 哈弗,1,"125,126,522,44,411",0475-6380954,150501
1181,通辽市昱达吉汽车贸易有限公司,通辽市昱达吉汽车贸易有限公司,,内蒙古自治区,通辽市,科尔沁区,内蒙古通辽市开发区创业大道瑞丰物流园北1号（居然之家北100米路西）哈弗汽车,122.2275009,43.65840912,,0,0,长城 哈弗,1,"44,411",0475-6196661,150504
826,铜陵市长弗汽车销售有限公司,铜陵市长弗汽车销售有限公司,,安徽省,铜陵市,郊区,铜陵市铜都大道中段4837号,117.8046036,30.90409088,,0,0,长城 哈弗,1,"125,126,522,44,411",0562-8822666,340704
827,铜陵市长瑞汽车销售有限公司,铜陵市长瑞汽车销售有限公司,,安徽省,铜陵市,狮子山区,安徽省铜陵市芜铜路（西湖段）尾沙库盛友国际汽车城10号4S店,117.8687973,30.95331001,,0,0,长城 哈弗,1,"125,126,522,44,411",0562-6866999,340703
934,铜仁市升源汽车销售服务有限责任公司,铜仁市升源汽车销售服务有限责任公司,,贵州省,铜仁市,万山区,贵州省铜仁市万山区谢桥唐家寨火焰村,109.2287979,27.78955078,,0,0,长城 哈弗,1,"125,126,522,44,411",0856-8928888,522201
1429,铜仁五福汽车有限公司,铜仁五福汽车有限公司,贵州省%3a铜仁地区%3a2612,贵州省,铜仁地区,,贵州省铜仁市碧江区经济开发区武陵山国际汽车城,108.7034,27.92052,,,0,长城 哈弗,0,,0856-5636666,522202
853,万国（福建）投资集团有限公司,万国（福建）投资集团有限公司,,福建省,厦门市,湖里区,福建省厦门市湖里区中埔村机场路口往出岛方向200米,118.1473007,24.48123932,,0,0,长城 哈弗,1,"125,126,522,44,411",0592-5623166/6369366,350202
839,万国（福建）投资集团有限公司福州分公司,万国（福建）投资集团有限公司福州分公司,,福建省,福州市,闽侯县,福州市闽侯县尚干镇后村村祥通路5号,119.3798981,25.9246006,,0,0,长城 哈弗,1,"125,126,522",0591-22271117,350107
854,万国（福建）投资集团有限公司厦门集美经营部,万国（福建）投资集团有限公司厦门集美经营部,福建省%3a厦门市%3a1213,福建省,厦门市,,厦门市集美区珩圣路集美汽车物流中心（厦门北站旁）,118.0805969,24.64237976,,0,0,长城 哈弗,1,"125,126,522,44,411",0592-6369366,350203
840,万国（福州）汽车贸易有限公司,万国（福州）汽车贸易有限公司,,福建省,福州市,闽侯县,福州市闽侯县尚干镇后村村祥通路5号,119.3798981,25.9246006,,0,0,长城 哈弗,1,"125,126,522,44,411",0591-22265599,350106
1240,威海宾海汽车销售服务有限公司,威海宾海汽车销售服务有限公司,,山东省,威海市,环翠区,山东省威海市温泉镇柳林工业园（江家寨立交桥向西1500米路南）,122.1607971,37.38027954,,0,0,长城 哈弗,1,"125,126,522,44,411",0631-5377000/5376888,370804
1241,威海福骋汽车贸易有限公司,威海福骋汽车贸易有限公司,,山东省,威海市,市辖区,威海市环翠区温泉镇冶口金蚂蚁汽车广场9号,122.143898,37.37493134,,0,0,长城 哈弗,1,,0631-5365000,370810
1244,潍坊广潍汽车销售服务有限公司,潍坊广潍汽车销售服务有限公司,,山东省,潍坊市,奎文区,山东潍坊市奎文区蓝翔街506号,119.131897,36.63594818,,0,0,长城 哈弗,1,"125,126,522,44,411",0536-8827929/0536-8818029,370710
1245,潍坊广潍汽车销售服务有限公司寿光分公司,潍坊广潍汽车销售服务有限公司寿光分公司,,山东省,潍坊市,寿光市,山东省潍坊市寿光市圣城西街666号(文家医院西800米路南),118.719101,36.88510895,,0,0,长城 哈弗,1,"125,126,522,44,411",0536-5897888,370715
1246,潍坊市新东联汽车贸易有限公司,潍坊市新东联汽车贸易有限公司,,山东省,潍坊市,奎文区,潍坊市奎文区潍洲路金宝乐园南行500米路西,119.1334991,36.6581192,,0,0,长城 哈弗,1,"125,126,522",0536-2119588/2247398,370714
1285,渭南市源康汽车服务有限公司,渭南市源康汽车服务有限公司,,陕西省,渭南市,临渭区,陕西省渭南高新区东风大街西段51号,109.4403992,34.50918961,,0,0,长城 哈弗,1,,0913-2361555,610503
1450,温州元胜汽车有限公司乐成分公司,温州元胜汽车有限公司乐成分公司,浙江省%3a温州市%3a996,浙江省,温州市,,浙江省乐清市宁康西路398号,120.6906,28.00284,,,0,长城 哈弗,1,"411,522,44,125,126",0577-61516066,330316
1401,温州元胜汽车有限公司乐清分公司,温州元胜汽车有限公司乐清分公司,,浙江省,温州市,乐清市,浙江省乐清市城南街道宁康西路,120.9686966,28.1131897,,0,0,长城 哈弗,1,"125,126,522",0577-61600711,330314
1402,温州元胜汽车有限公司瑞安分公司,温州元胜汽车有限公司瑞安分公司,,浙江省,温州市,瑞安市,浙江省瑞安市莘塍街道董二村1号,120.6850967,27.78713989,,0,0,长城 哈弗,1,"125,126,522",0577-58907573,330313
1374,文山超达汽车贸易有限公司,文山超达汽车贸易有限公司,,云南省,文山壮族苗族自治州,文山市,云南省文山州文山市花果洞内,104.2444,23.36986923,,0,0,长城 哈弗,1,,0876-2680788,532602
1375,文山文博汽车销售服务有限公司,文山文博汽车销售服务有限公司,,云南省,文山壮族苗族自治州,文山市,云南省文山市文砚路（三鑫职业技术学院对面）,104.2810974,23.35621071,,0,0,长城 哈弗,1,"125,126,522,44,411",0876-2660777,532603
1182,乌海市宏兴汽车销售有限责任公司,乌海市宏兴汽车销售有限责任公司,,内蒙古自治区,乌海市,海勃湾区,内蒙古自治区乌海市林荫大道以北嘉航公司以东,106.8274994,39.70782852,,0,0,长城 哈弗,1,"125,126,522,44,411",0473-2052000/5867777,150301
1118,无锡市万盛汽车销售服务有限公司,无锡市万盛汽车销售服务有限公司,,江苏省,无锡市,滨湖区,无锡市金城东路290号东方汽车城新城A9座,120.4101028,31.56797028,,0,0,长城 哈弗,1,"125,126,522,44,411",0510-82129111/82129333,320204
1119,无锡市中正汽车销售服务有限公司,无锡市中正汽车销售服务有限公司,江苏省%3a无锡市%3a858,江苏省,无锡市,,江苏省无锡市北塘区江海东路12号,120.3169022,31.60915947,,0,0,长城 哈弗,1,"125,126,522,44,411",0510-82137098,320201
1113,吴江市鑫和汽车销售服务有限公司,吴江市鑫和汽车销售服务有限公司,,江苏省,苏州市,吴江区,江苏省吴江市松陵镇八坼社区交通北路35号,120.6572037,31.16986084,,0,0,长城 哈弗,1,"125,126,522,44,411",0512-63341988,320511
828,芜湖元兴汽车销售服务有限公司,芜湖元兴汽车销售服务有限公司,,安徽省,芜湖市,鸠江区,芜湖市鸠江区官陡办事处三环路旁水系以东、以北亚厦汽车城二期,118.4940033,31.37548065,,0,0,长城 哈弗,1,"125,126,522,44,411",05535817555,340204
928,梧州市钊尚汽车销售有限责任公司,梧州市钊尚汽车销售有限责任公司,,广西壮族自治区,梧州市,万秀区,梧州市莲花山骨鱼冲（原旧机动车交易中内）,111.3363037,23.51522064,,0,0,长城 哈弗,1,"125,126,522,44,411",0774-2031688,450402
1045,武汉骏马聚城汽车销售有限公司,武汉骏马聚城汽车销售有限公司,,湖北省,武汉市,东西湖区,湖北省武汉市东西湖区养殖银潭路东、马池路南,114.2847977,30.67925072,,0,0,长城 哈弗,1,"125,126,522",027-83918556,420107
1046,武汉骏马众城汽车销售有限公司,武汉骏马众城汽车销售有限公司,,湖北省,武汉市,汉阳区,武汉市汉阳区汉阳大道390号(武汉市汉阳区仙山社区周湾特8号),114.2554016,30.55798912,,0,0,长城 哈弗,1,"125,126,522,44,411",027-84849909,420108
1047,武汉市博宇贸易有限责任公司,武汉市博宇贸易有限责任公司,,湖北省,武汉市,黄陂区,湖北省武汉市黄陂区盘龙经济开发区汉口北大道88号,114.3125992,30.70157051,,0,0,长城 哈弗,1,"125,126",027-82639423,420110
1048,武汉市源华汽车服务有限公司,武汉市源华汽车服务有限公司,,湖北省,武汉市,江夏区,武汉市江夏区藏龙岛凤凰大道16号,114.4452972,30.43353081,,0,0,长城 哈弗,1,"125,126,522,44,411",027-50757750,420105
1049,武汉圆圆方汽车有限公司,武汉圆圆方汽车有限公司,,湖北省,武汉市,东西湖区,武汉市东西湖区金银湖街环湖中路东、田园东路北A-2栋1层1室（11）,114.2155991,30.64559937,,0,0,长城 哈弗,1,"125,126,522,44,411",027-83091111,420111
869,武威金仕恒泰汽车销售有限公司,武威金仕恒泰汽车销售有限公司,,甘肃省,武威市,凉州区,武威市凉州区城西沿金色大道连接线段金沙社区西侧,102.7093964,37.92763901,,0,0,长城 哈弗,1,"125,126,522,44,411",0935-2356018,620602
1287,西安超达汽车销售服务有限公司,西安超达汽车销售服务有限公司,,陕西省,西安市,未央区,陕西省西安市未央区三桥镇西部国际车城内,108.8237991,34.29985046,,0,0,长城 哈弗,1,"125,126,522,44,411",029-85575800,610105
1288,西安市源康工贸有限责任公司,西安市源康工贸有限责任公司,,陕西省,西安市,未央区,陕西省西安市经济开发区凤城五路C5区,108.9487,34.3360405,,0,0,长城 哈弗,1,,029-86563133,610103
1289,西安真诚汽车销售服务有限公司,西安真诚汽车销售服务有限公司,,陕西省,西安市,雁塔区,西安市雁塔区科技西路66号鱼华工业园,108.8880005,34.24586105,,0,0,长城 哈弗,1,"125,126,522,44,411",029-62390000,610106
1316,西昌四友元丰商贸有限公司,西昌四友元丰商贸有限公司,,四川省,凉山彝族自治州,西昌市,四川省西昌市航天大道西段（攀钢大学生公寓旁）,102.2368011,27.89657974,,0,0,长城 哈弗,1,"125,126,522",0834-2522678,513402
1376,西双版纳超达汽车销售服务有限公司,西双版纳超达汽车销售服务有限公司,,云南省,西双版纳傣族自治州,景洪市,西双版纳景洪市（嘎东片区）南溪大道5号,100.9272995,22.11141014,,0,0,长城 哈弗,1,,0691-2120665,532805
1184,锡林郭勒盟顺达龙腾汽车销售服务有限公司,锡林郭勒盟顺达龙腾汽车销售服务有限公司,,内蒙古自治区,锡林郭勒盟,锡林浩特市,内蒙古自治区锡林浩特市经济开发区二连路火车站北1000米,116.0378036,43.92705917,,0,0,长城 哈弗,1,"125,126,522,44,411",0479-2773131,152504
1185,锡林郭勒盟顺平汽贸有限公司,锡林郭勒盟顺平汽贸有限公司,,内蒙古自治区,锡林郭勒盟,锡林浩特市,锡林浩特市火车站北民禾物流园区内,116.1369019,44.07896042,,0,0,长城 哈弗,1,,0479-8289999,152505
1050,咸宁源华建诚汽车销售服务有限公司,咸宁源华建诚汽车销售服务有限公司,,湖北省,咸宁市,咸安区,咸宁市咸安经济开发区（咸潘大道）,114.3918991,29.8546505,,0,0,长城 哈弗,1,"125,126,522,44,411",0715-8313111,421203
1290,咸阳超达汽车销售服务有限公司,咸阳超达汽车销售服务有限公司,,陕西省,咸阳市,秦都区,陕西省西咸新区秦汉新城汽车产业园内,109.7507019,38.1618309,,0,0,长城 哈弗,1,"125,126,522,411",029-33120555,610401
1066,湘潭海铭汽车销售服务有限公司,湘潭海铭汽车销售服务有限公司,,湖南省,湘潭市,岳塘区,湖南省湘潭市高新区双马街道八号路8号,112.9560013,27.8470993,,0,0,长城 哈弗,1,"125,126,522",0731-55852888,430304
1067,湘潭市海通汽车销售服务有限公司,湘潭市海通汽车销售服务有限公司,,湖南省,湘潭市,湘潭县,湘潭市九华示范区湘望路12号,112.941597,27.94392967,,0,0,长城 哈弗,1,"125,126,522,44,411",0731-52766888/52789026,430303
1068,湘西永华汽车销售服务有限公司,湘西永华汽车销售服务有限公司,,湖南省,湘西土家族苗族自治州,吉首市,湘西经济开发区武陵山大道蓝天汽车城,109.6764984,28.21952057,,0,0,长城 哈弗,1,"125,126,522,44,411",0743-8670588,431307
1051,襄阳新观念汽车销售服务有限公司,襄阳新观念汽车销售服务有限公司,,湖北省,襄阳市,襄州区,湖北省襄阳市钻石大道45号（国邦物流园正对面）,112.181015,32.09703827,,0,0,长城 哈弗,1,"125,126,522",0710-2398098,420604
1052,襄阳新聚新汽车销售服务有限公司,襄阳新聚新汽车销售服务有限公司,,湖北省,襄阳市,襄州区,湖北省襄阳市襄州区钻石大道45号,112.180397,32.09738159,,0,0,长城 哈弗,1,"125,126,522,44,411",0710-2393555,420605
1344,新疆巴州恒瑞汽车贸易有限公司,新疆巴州恒瑞汽车贸易有限公司,新疆维吾尔自治区%3a巴音郭楞蒙古自治州%3a3235,新疆维吾尔自治区,巴音郭楞蒙古自治州,,新疆库尔勒市石化大道70号神州汽车城B区3号,86.173172,41.74805832,,0,0,长城 哈弗,1,"44,411",0996-2161266,652803
1350,新疆冀通达汽车销售有限公司,新疆冀通达汽车销售有限公司,,新疆维吾尔自治区,乌鲁木齐市,头屯河区,新疆乌鲁木齐市技术开发区(头区)工业园区头屯河公路2345号新疆天恒基国际汽车文化城A区1-2,87.38253784,43.89809036,,0,0,长城 哈弗,1,"125,126,522,44,411",0991-6571616,650106
1351,新疆巨通达贸易有限公司,新疆巨通达贸易有限公司,,新疆维吾尔自治区,乌鲁木齐市,新市区,新疆乌鲁木齐头屯河路2345号天恒基国际汽车文化城,87.38349915,43.89620972,,0,0,长城 哈弗,1,"125,126,522",0991-6570055,650103
1352,新疆天汇永诚汽车销售服务有限责任公司,新疆天汇永诚汽车销售服务有限责任公司,,新疆维吾尔自治区,乌鲁木齐市,米东区,乌鲁木齐市米东区振兴南路345号(邮寄地址%3a乌鲁木齐市米东区振兴南路345号),87.63400269,43.94974899,,0,0,长城 哈弗,1,"125,126,522,44,411",0991-3821945/3691269,650105
1353,新疆鑫大通汽车销售有限公司,新疆鑫大通汽车销售有限公司,,新疆维吾尔自治区,乌鲁木齐市,新市区,乌鲁木齐市鲤鱼山北路一号赛博特汽车城B2-2,87.59900665,43.88113022,,0,0,长城 哈弗,1,"125,126,522,44,411",0991-6681227,650104
998,新乡市东安实业有限责任公司,新乡市东安实业有限责任公司,河南省%3a新乡市%3a1655,河南省,新乡市,,新乡市金穗大道东段京珠高速口东2公里路北,113.9985962,35.25347137,,0,0,长城 哈弗,1,"125,126,522,44,411",0373-7767777,410703
999,新乡市一诺汽车销售服务有限公司,新乡市一诺汽车销售服务有限公司,,河南省,新乡市,市辖区,新乡市新飞大道与静泉路交汇处,113.9067001,35.34218979,,0,0,长城 哈弗,1,"125,126,522,44,411",0373-3917777,410705
1143,新余市欧迪斯汽车贸易有限公司,新余市欧迪斯汽车贸易有限公司,,江西省,新余市,渝水区,江西省新余市仙女湖中心物流园区,114.8774033,27.79759026,,0,0,长城 哈弗,1,"125,126,522,44,411",0790-7099993,360502
