ID,Name,DealersID,AddressArea,Province,City,Area,Address,BaiduMapLng,BaiduMapLat,Telphone,Sites,SiteID,Brand,CanTestDrive,cars,ShopSaleTel,ShopID
1001,信阳众和汽车销售服务有限公司,信阳众和汽车销售服务有限公司,,河南省,信阳市,市辖区,信阳市高新区欧亚汽车城A2,114.0855026,32.12857819,,0,0,长城 哈弗,1,"125,126,522,44,411",0376-3721111,411503
970,邢台国强汽车贸易有限公司,邢台国强汽车贸易有限公司,,河北省,邢台市,桥东区,河北省邢台市桥东区南王段村西（森林公园东侧）,115.0367966,37.07833099,,0,0,长城 哈弗,1,"125,126,522,44,411",0319-3909993/5115711,130503
971,邢台市东捷汽车销售有限公司,邢台市东捷汽车销售有限公司,,河北省,邢台市,桥东区,邢台市桥东区龙岗大街南侧,114.5610962,37.12400055,,0,0,长城 哈弗,1,,0319-3927777,130505
1122,徐州广丰行汽车销售有限公司,徐州广丰行汽车销售有限公司,江苏省%3a徐州市%3a868,江苏省,徐州市,,江苏省徐州市和平大桥东首（竹林寺正对面）,117.2166977,34.25740051,,0,0,长城 哈弗,1,"125,126,522,44,411",0516-83362701,320302
1123,徐州广丰行苏商汽车销售服务有限公司,徐州广丰行苏商汽车销售服务有限公司,江苏省%3a徐州市%3a868,江苏省,徐州市,,江苏省徐州市铜山区珠江路立交桥东600米汽车产业园内,117.2954025,34.28841019,,0,0,长城 哈弗,1,"125,126,522,44,411",0516--69006666,320303
1002,许昌晨飞汽车销售服务有限公司,许昌晨飞汽车销售服务有限公司,,河南省,许昌市,魏都区,许昌市魏都民营科技园区北区汽车北站北邻,113.8253174,34.0434761,,0,0,长城 哈弗,1,"125,126,522,44,411",0374-8388111,411005
1003,许昌一诺慧宇汽车销售服务有限公司,许昌一诺慧宇汽车销售服务有限公司,,河南省,许昌市,魏都区,许昌市北环万通汽贸城购置税大厅北邻100米,113.8478012,34.07629013,,0,0,长城 哈弗,1,"125,126,522",0374-3171888,411006
830,宣城元盛汽车销售服务有限公司,宣城元盛汽车销售服务有限公司,,安徽省,宣城市,宣州区,宣城市经济开发区水阳江大道与玉荷路交口,118.7375031,30.97112083,,0,0,长城 哈弗,1,"125,126,522,44,411",0563-3699988,341802
831,宣城元盛汽车销售服务有限公司广德分公司,宣城元盛汽车销售服务有限公司广德分公司,,安徽省,宣城市,广德县,广德县桃州镇凤凰社区广德启祥轮胎经销部,119.4215012,30.90401077,,0,0,长城 哈弗,1,"125,126,522,44",0563-6059666,341803
1329,雅安嘉诚汽车销售服务有限公司,雅安嘉诚汽车销售服务有限公司,,四川省,雅安市,雨城区,雅安市雨城区多营镇长乐街颖鑫车城,102.9604034,29.99591064,,0,0,长城 哈弗,1,"125,126,522",0835-2611770,511804
1330,雅安建国汽车销售服务有限公司,雅安建国汽车销售服务有限公司,,四川省,雅安市,雨城区,四川省雅安市雨城区多营镇下坝村金康西路,102.9642029,29.99762917,,0,0,长城 哈弗,1,"44,411",08352621199,511805
1254,烟台君丰汽车销售有限公司,烟台君丰汽车销售有限公司,,山东省,烟台市,福山区,山东省烟台市福山区烟青公路旺远唐村段,121.3386002,37.38819122,,0,0,长城 哈弗,1,"125,126,522,44,411",0535-6501877,370604
1291,延安利峰汽车销售有限公司,延安利峰汽车销售有限公司,,陕西省,延安市,宝塔区,延安市柳林镇南二十里铺尚家沟金地葵花汽车城1号,109.4758987,36.52019119,,0,0,长城 哈弗,1,"125,126,522,44,411",0911-3337777,610602
1085,延边博瑞汽车销售服务有限公司,延边博瑞汽车销售服务有限公司,,吉林省,延边朝鲜族自治州,延吉市,吉林省延吉市局子街北大移动公司北50米长城汽车院内,129.5180054,42.93207932,,0,0,长城 哈弗,1,"125,126,522,44,411",0433-8326777,222403
1125,盐城市常通汽车销售服务有限公司,盐城市常通汽车销售服务有限公司,,江苏省,盐城市,盐都区,江苏省盐城市开创路2号,120.1405029,33.3326416,,0,0,长城 哈弗,1,"125,126,522,44,411",0515-66609888,320905
1126,扬州市江都区润祥汽车销售有限公司,扬州市江都区润祥汽车销售有限公司,,江苏省,扬州市,江都区,江苏省扬州市江都区长江东路399号,119.6099014,32.43888855,,0,0,长城 哈弗,1,"125,126,522,44,411",0514-82997999,321005
1127,扬州市御祥汽车销售服务有限公司,扬州市御祥汽车销售服务有限公司,,江苏省,扬州市,邗江区,江苏省扬州市邗江区维扬经济开发区荷叶东路东侧8号,119.3983994,32.45524979,,0,0,长城 哈弗,1,"125,126,522,44,411",0514-87719188,321003
902,阳江市丰华汽车销售有限公司,阳江市丰华汽车销售有限公司,,广东省,阳江市,江城区,广东省阳江市江城区金山北路共青湖水库南地段（金山路与体育路交界）,111.9978027,21.8730793,,0,0,长城 哈弗,1,"44,411",0662-2822228/3329988,441704
903,阳江市茂江汽车有限公司,阳江市茂江汽车有限公司,,广东省,阳江市,江城区,广东省阳江市江城区金山路石湾桥,111.9861984,21.89011955,,0,0,长城 哈弗,1,"125,126,522",0662-3414066/2260003,441703
1274,阳泉市景惠汽车销售有限公司,阳泉市景惠汽车销售有限公司,,山西省,阳泉市,郊区,阳泉市郊区李荫路黄沙岩段,113.5880966,37.88685989,,0,0,长城 哈弗,1,"125,126,522,44,411",0353-5605066/5605068,140303
1356,伊犁恒达机电设备有限责任公司,伊犁恒达机电设备有限责任公司,,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,新疆伊宁市解放路以北二热源以西3-41-75,81.2837677,43.95634842,,0,0,长城 哈弗,1,"125,126,522,44,411",0999-8128988,654006
1229,沂南顺天汽车销售服务有限公司,沂南顺天汽车销售服务有限公司,山东省%3a临沂市%3a1529,山东省,临沂市,,山东省临沂市沂南县澳柯玛大道中段,118.4973984,35.5377388,,0,0,长城 哈弗,1,"125,126,522,44,411",0539-3279777,371308
1331,宜宾嘉诚捷安汽车销售服务有限公司,宜宾嘉诚捷安汽车销售服务有限公司,,四川省,宜宾市,翠屏区,四川省宜宾市翠屏区岷江新区起步区A05地块宜宾江北汽车城,104.5980988,28.79290009,,0,0,长城 哈弗,1,"125,126,522",18989203801/0831-5196960,511502
1426,宜宾尚菲汽车销售服务有限公司,宜宾尚菲汽车销售服务有限公司,四川省%3a宜宾市%3a2478,四川省,宜宾市,,四川省宜宾市构庄路1号,104.6743,28.79697,,,0,长城 哈弗,0,,0831-3523346,0
1055,宜昌长盛汽车销售服务有限公司,宜昌长盛汽车销售服务有限公司,,湖北省,宜昌市,伍家岗区,湖北省宜昌市V亭区先锋路三峡国际汽车城,111.4478989,30.56706047,,0,0,长城 哈弗,1,"125,126,522",0717-6696688,420505
1054,宜昌华坤汽车销售服务有限公司,宜昌华坤汽车销售服务有限公司,,湖北省,宜昌市,夷陵区,宜昌市夷陵区发展大道黄金卡社区,111.3481979,30.79079056,,0,0,长城 哈弗,1,"125,126,522,44,411",0717-7525898,420504
1145,宜春市华鑫汽车销售服务有限公司,宜春市华鑫汽车销售服务有限公司,,江西省,宜春市,袁州区,江西省宜春市袁州区环城西路288号鹏晟农机综合市场4栋,114.3833008,27.8217907,,0,0,长城 哈弗,1,"125,126,522,44,411",0795-3526777,360901
1069,益阳中宇盛杰汽车销售服务有限公司,益阳中宇盛杰汽车销售服务有限公司,,湖南省,益阳市,赫山区,湖南省益阳市高新区益宁城际干道汽车物流园,112.4872971,28.41735077,,0,0,长城 哈弗,1,"125,126,522,44,411",0737-2175999,430901
1166,营口港泰贸易有限公司,营口港泰贸易有限公司,,辽宁省,营口市,鲅鱼圈区,辽宁省营口市鲅鱼圈区临港工业区,122.1769028,40.25257874,,0,0,长城 哈弗,1,"125,126,522,44,411",0417-6231766/6231799,210804
997,永城宏升汽车销售服务有限公司,永城宏升汽车销售服务有限公司,,河南省,商丘市,永城市,河南省永城市东城区天联汽车城,116.3308029,33.97201157,,0,0,长城 哈弗,1,"125,126,522,44,411",0370-6989888,411404
1070,永州市永泰汽车贸易有限公司,永州市永泰汽车贸易有限公司,,湖南省,永州市,冷水滩区,永州市冷水滩区长丰工业园区B-9号,111.6215973,26.56038094,,0,0,长城 哈弗,1,"125,126,522,44,411",0746-8361567,431102
1421,酉阳县科维汽车销售服务有限公司,酉阳县科维汽车销售服务有限公司,重庆%3a重庆市%3a2323,重庆,重庆市,,重庆市酉阳县翠屏山大道南路街2号,108.785022,28.823979,,,0,长城 哈弗,0,,02375553706,2
1393,余姚市东江汽车销售服务有限公司,余姚市东江汽车销售服务有限公司,,浙江省,宁波市,余姚市,浙江省余姚市凤山街道同光村,121.2277985,30.04879951,,0,0,长城 哈弗,1,"125,126,522,44,411",0574-62670788,331010
1292,榆林市亚鑫达汽车销售有限公司,榆林市亚鑫达汽车销售有限公司,,陕西省,榆林市,榆阳区,陕西省榆林市上郡南路13号(农科所对面),109.7873993,38.23788071,,0,0,长城 哈弗,1,"125,126,522,44,411",0912-6666651,610803
1293,榆林市源康汽车服务有限公司,榆林市源康汽车服务有限公司,,陕西省,榆林市,榆阳区,陕西省榆林市榆阳区上郡南路(榆天化对面),109.785202,38.22930908,,0,0,长城 哈弗,1,,0912-3425114,610804
1004,禹州市亿通汽车贸易有限公司,禹州市亿通汽车贸易有限公司,,河南省,许昌市,禹州市,河南省禹州市车站路中段（电信大楼南800米）,113.4664993,34.14437103,,0,0,长城 哈弗,1,"125,126,522,44,411",0374-8221819,411002
1379,玉溪中机汽车贸易有限公司,玉溪中机汽车贸易有限公司,,云南省,玉溪市,红塔区,云南省玉溪市高新区明珠路129号,102.5342026,24.34074974,,0,0,长城 哈弗,1,"125,126,522,44,411",0877-2073883,530404
1072,岳阳长宏汽车销售服务有限公司,岳阳长宏汽车销售服务有限公司,,湖南省,岳阳市,岳阳楼区,岳阳经济技术开发区107国道与巴陵东路（皇姑塘）立交桥北20米,113.1712036,29.37632942,,0,0,长城 哈弗,1,"125,126,522,44,411",0730-8680999,430602
1071,岳阳申岳汽车有限公司,岳阳申岳汽车有限公司,,湖南省,岳阳市,岳阳楼区,湖南省岳阳市城陵矶临港产业新区联港路湖南临港国际汽车城,113.1675034,29.44231987,,0,0,长城 哈弗,1,"125,126,522",0730-8551199/8516699,430601
904,云浮市新力汽车贸易有限公司,云浮市新力汽车贸易有限公司,,广东省,云浮市,云城区,云浮市云城区环市东路111号,112.0534973,22.96075058,,0,0,长城 哈弗,1,"125,126,522,44,411",0766-8930728,445302
1367,云南泊士联汽车销售服务有限公司,云南泊士联汽车销售服务有限公司,,云南省,昆明市,西山区,云南省昆明市西山区碧鸡路庞大汽车园区内3号展厅右侧,102.6345978,25.01044083,,0,0,长城 哈弗,1,"125,126,522,44,411",0871-68133888,530107
1368,云南超达汽车销售服务有限公司,云南超达汽车销售服务有限公司,,云南省,昆明市,盘龙区,云南省昆明市盘龙区东三环18号,102.7837982,25.05042076,,0,0,长城 哈弗,1,,0871-63811099,530106
1358,云南京涛汽车贸易有限公司保山分公司,云南京涛汽车贸易有限公司保山分公司,,云南省,保山市,隆阳区,云南省保山市隆阳区下村路口北100米,99.20034027,25.14686966,,0,0,长城 哈弗,1,"125,126,522,44,411",0875-2855033,530504
1362,云南京涛汽车贸易有限公司大理分公司,云南京涛汽车贸易有限公司大理分公司,,云南省,大理白族自治州,大理市,云南省大理市凤仪镇千户营村(风赢汽车城内),100.3181992,25.59079933,,0,0,长城 哈弗,1,"125,126,522,44,411",0872-2478777,532903
1364,云南京涛汽车贸易有限公司德宏分公司,云南京涛汽车贸易有限公司德宏分公司,,云南省,德宏傣族景颇族自治州,芒市,德宏州芒市环城南路盈宏木材加工厂旁,98.58943176,24.44124031,,0,0,长城 哈弗,1,"125,126,522,44,411",0692-6691777,533103
1448,云南京涛汽车贸易有限公司红河分公司,安徽新动力汽车服务有限公司,云南省%3a红河哈尼族彝族自治州%3a2762,云南省,红河哈尼族彝族自治州,,云南省蒙自市天马路红河州交警队对面,103.5167,23.33866,,,0,长城 哈弗,0,,0873-3999889,0
1377,云南京涛汽车贸易有限公司西双版纳分公司,云南京涛汽车贸易有限公司西双版纳分公司,,云南省,西双版纳傣族自治州,景洪市,云南省西双版纳傣族自治州景洪市嘎洒镇曼楠村(机场路旁),100.7757034,21.97771072,,0,0,长城 哈弗,1,"125,126,522,44,411",0691-2270222,532804
1447,云南京涛汽车贸易有限公司昭通分公司,安徽新动力汽车服务有限公司,云南省%3a昭通市%3a2713,云南省,昭通市,,昭通市迎丰路166号,103.725,27.34063,,,0,长城 哈弗,0,,0870-2892999,0
1276,运城市天语汽车销售有限公司,运城市天语汽车销售有限公司,,山西省,运城市,盐湖区,运城市圣惠路北段（关公像北300米）,111.006897,35.03886032,,0,0,长城 哈弗,1,"125,126,522,44,411",0359-2196333,140804
1277,运城市通达汽车销售服务有限公司,运城市通达汽车销售服务有限公司,,山西省,运城市,盐湖区,山西省运城市经济技术开发区大运路北诺维兰汽车公园内,111.0327988,35.07020187,,0,0,长城 哈弗,1,"125,126,522",0359-2581588,140801
1436,郓城博骏汽车销售服务有限公司,郓城博骏汽车销售服务有限公司,山东省%3a菏泽市%3a1571,山东省,菏泽市,,菏泽市郓城县郭林社区东200米中汇汽车园,115.98,35.58316,,,,0,长城 哈弗,1,,0530-6234666,371711
1256,枣庄市钢盟汽车商贸有限公司,枣庄市钢盟汽车商贸有限公司,,山东省,枣庄市,薛城区,枣庄市高新区茂源北路76号,117.2945023,34.81529999,,0,0,长城 哈弗,1,"125,126,522,44,411",0632-8658999,370402
1257,枣庄迎宾汽车城销售服务股份有限公司,枣庄迎宾汽车城销售服务有限公司,山东省%3a枣庄市%3a1450,山东省,枣庄市,,枣庄市市中区西环路枣木高速出口处南580米,117.6061,34.87059,,0,0,长城 哈弗,1,"125,126,522",0632-3929888,370404
1449,泽州县万吉祥汽车销售有限公司,泽州县万吉祥汽车销售有限公司,山西省%3a晋城市%3a281,山西省,晋城市,,山西省晋城市泽州县南村镇中原街与金鼎路交叉口南100米,112.871,35.47585,,,0,长城 哈弗,1,,0356-2225316,140504
906,湛江市永丰行汽车销售有限公司,湛江市永丰行汽车销售有限公司,,广东省,湛江市,赤坎区,广东省湛江市赤坎区东盛路7号海田国际车城S19号,110.3858032,21.30419922,,0,0,长城 哈弗,1,"125,126,522,44,411",0759-3365555,440804
1114,张家港市联发汽车贸易有限公司,张家港市联发汽车贸易有限公司,,江苏省,苏州市,张家港市,张家港市人民东路与东二环交界处向东50米,120.5735016,31.87812996,,0,0,长城 哈弗,1,"125,126,522,44,411",0512-82550066,320508
1073,张家界华通汽车销售服务有限公司,张家界华通汽车销售服务有限公司,,湖南省,张家界市,永定区,湖南省张家界市经济开发区C区,110.4815979,29.12488937,,0,0,长城 哈弗,1,"125,126,522,44,411",0744-8514008,430803
1427,张家口合诚汽车销售服务有限公司,张家口合诚汽车销售服务有限公司,河北省%3a张家口市%3a167,河北省,张家口市,,张家口市张宣公路庞大汽贸园,115.007,40.65309,,,0,长城 哈弗,0,,0313-5902255,0
972,张家口庞大华庆汽车销售服务有限公司,张家口庞大华庆汽车销售服务有限公司,,河北省,张家口市,宣化县,张家口市宣化县沙岭子镇屈家庄村,114.9365005,40.69837952,,0,0,长城 哈弗,1,,0313-5971099,130705
973,张家口市鑫嘉荣汽车销售服务有限公司,张家口市鑫嘉荣汽车销售服务有限公司,,河北省,张家口市,桥东区,河北省张家口市高新区马路东天桥北%2f张家口市玉宝墩南(嘉华汽贸)(邮寄地址),114.9191971,40.76383972,,0,0,长城 哈弗,1,"125,126,522,44,411",0313-5983991,130703
870,张掖仕通汽车销售有限公司,张掖仕通汽车销售有限公司,,甘肃省,张掖市,甘州区,甘肃省张掖市西三环中段绿洲现代物流园区,100.4598999,38.93931961,,0,0,长城 哈弗,1,"125,126,522,44,411",0936-8588111,620703
855,漳州市万国汽车销售服务有限公司,漳州市万国汽车销售服务有限公司,,福建省,漳州市,龙文区,福建省漳州市龙文区龙文北路121号,117.7258987,24.53424072,,0,0,长城 哈弗,1,"125,126,522",0596-2618199/2930199,350602
907,肇庆市高要区长城农机汽车销售有限公司,肇庆市高要区长城农机汽车销售有限公司,,广东省,肇庆市,高要区,肇庆市过境公路鼎湖区苏村321国道旁,112.5397034,23.12785912,,0,0,长城 哈弗,1,"125,126,522,44,411",0758-2627900,441204
1397,浙江台州元通汽车有限公司,浙江台州元通汽车有限公司,,浙江省,台州市,黄岩区,浙江省台州市黄岩二环西路897号,121.2555008,28.6633091,,0,0,长城 哈弗,1,"125,126,522,44,411",0576-84767555,331009
1417,浙江台州元通汽车有限公司临海分公司,浙江台州元通汽车有限公司临海分公司,浙江省%3a台州市%3a1051,浙江省,台州市,,临海市江南街道办事处高家村,121.133102416992,28.8374500274658,,,0,长城 哈弗,1,"125,126,522,44,411",0576-89179996	,331011
1129,镇江中贸汽车销售有限公司,镇江中贸汽车销售有限公司,,江苏省,镇江市,润州区,镇江市丁卯新区纬三路140号,119.5215988,32.18041992,,0,0,长城 哈弗,1,"125,126,522,44,411",0511-88896837/84511669,321101
1011,郑州市超达汽车销售有限公司,郑州市超达汽车销售有限公司,,河南省,郑州市,惠济区,郑州市郑花路北段省汽贸中心,113.6591034,34.87783051,,0,0,长城 哈弗,1,"125,126,522",0371-63381222,410101
851,中控投资（福建）有限公司,中控投资（福建）有限公司,,福建省,泉州市,晋江市,晋江市经济开发区五里园区长安路23号,118.5350037,24.75248909,,0,0,长城 哈弗,1,"125,126,522,44,411",0595-82102222,350507
1439,中山市骏诚汽车贸易有限公司,中山市骏诚汽车贸易有限公司,广东省%3a中山市%3a2150,广东省,中山市,,广东省中山市西区沙朗彩虹大道139号,113.338,22.57261,,,0,长城 哈弗,1,,0760-88556933,442001
908,中山市中盈汽车销售服务有限公司,中山市中盈汽车销售服务有限公司,,广东省,中山市,市辖区,中山市西区彩虹大道89号前商铺4卡,113.3439026,22.5683403,,0,0,长城 哈弗,1,"125,126,522,44,411",0760-88668199,442003
1414,中石化易捷五洲河北汽车销售服务有限公司徐水分公司,中石化易捷五洲河北汽车销售服务有限公司徐水分公司,河北省%3a保定市%3a141,河北省,保定市,,保定市徐水区华龙路93号,115.654403686523,39.0354309082031,,,0,长城 哈弗,1,"125,126,522,44,411",0312-8678287	,130617
1404,重庆格邦汽车销售服务有限公司,重庆格邦汽车销售服务有限公司,重庆%3a重庆市%3a2323,重庆,重庆市,,重庆市九龙坡区水碾村8号,106.5080032,29.51321983,,0,0,长城 哈弗,1,"125,126,522,44,411",023-88672999,500116
1422,重庆名典汽车销售服务有限公司,重庆名典汽车销售服务有限公司,重庆%3a重庆市%3a2323,重庆,重庆市,,重庆市垫江县桂东大道南段236号,107.363138,30.329046,,,0,长城 哈弗,0,,02385659999,3
1406,重庆轻舟汽车销售服务有限公司,重庆轻舟汽车销售服务有限公司,,重庆市,重庆市,渝北区,重庆市渝北区红锦大道557号,106.5255966,29.61054039,,0,0,长城 哈弗,1,,023-67511919/67511717,500111
1407,重庆瑞原汽车销售有限公司,重庆瑞原汽车销售有限公司,,重庆市,重庆市,渝北区,重庆市渝北区五红路127号红地苑A幢,106.5565033,29.58983994,,0,0,长城 哈弗,1,"125,126,522,44,411",023-67758775,500104
1420,重庆市彭水永鑫汽车销售有限公司,重庆市彭水永鑫汽车销售有限公司,重庆%3a重庆市%3a2323,重庆,重庆市,,重庆市彭水县汉葭镇麻油村关口路,108.233136,29.335856,,,0,长城 哈弗,0,,02378440888,1
1408,重庆市万州区林海汽车维修有限公司,重庆市万州区林海汽车维修有限公司,,重庆市,重庆市,万州区,重庆市万州区沙龙路三段万全小区,108.3964005,30.78293991,,0,0,长城 哈弗,1,"125,126,522,44,411",023-58801555,500103
1423,重庆云臣汽车销售有限公司,重庆云臣汽车销售有限公司,重庆%3a重庆市%3a2323,重庆,重庆市,,重庆市秀山县中和镇渝秀大道留金国际底楼,108.585478,28.272034,,,0,长城 哈弗,0,,02376056666,0
1410,重庆卓庆彬涛汽车销售服务有限公司,重庆卓庆彬涛汽车销售服务有限公司,,重庆市,重庆市,涪陵区,重庆市涪陵区迎宾大道7号,107.3591995,29.73607063,,0,0,长城 哈弗,1,"125,126,522,44,411",023-72216999,500113
1411,重庆卓庆汽车销售服务有限公司,重庆卓庆汽车销售服务有限公司,,重庆市,重庆市,巴南区,重庆市巴南区渝南大道66号,106.5683975,29.46928978,,0,0,长城 哈弗,1,"125,126,522,44,411",023-62866286,500110
1403,舟山市众恒汽车销售服务有限公司,舟山市众恒汽车销售服务有限公司,,浙江省,舟山市,定海区,浙江省舟山市定海区双桥街道石礁社区舟山汽车城2期2号,122.0651016,30.04711914,,0,0,长城 哈弗,1,"125,126,522,44,411",0580-8807777,330901
1012,周口宏丰汽车销售服务有限公司,周口宏丰汽车销售服务有限公司,,河南省,周口市,川汇区,周口市大庆路与北环路交叉口向东199米路南宏源精品汽车城,114.6822968,33.65692139,,0,0,长城 哈弗,1,"125,126,522,44,411",0394-8521888,411603
1013,周口宏腾汽车销售服务有限公司,周口宏腾汽车销售服务有限公司,,河南省,周口市,川汇区,周口市川汇区太清路东段风机厂东,114.6540985,33.64302063,,0,0,长城 哈弗,1,"125,126,522",0394-8352222,411604
1077,株洲佳旺汽车有限公司,株洲佳旺汽车有限公司,,湖南省,株洲市,天元区,湖南省株洲市天元区中达路九号企业会所,113.0861969,27.82518959,,0,0,长城 哈弗,1,"125,126,522,44,411",0731-28818333,430202
1247,诸城广盛汽车销售服务有限公司,诸城广盛汽车销售服务有限公司,,山东省,潍坊市,诸城市,山东省潍坊诸城市西环路与北环路交叉口西200米路北,119.3730011,36.03073883,,0,0,长城 哈弗,1,"125,126,522,44,411",0536-6150505,370718
1332,资阳嘉诚华凌汽车销售服务有限公司,资阳嘉诚华凌汽车销售服务有限公司,四川省%3a资阳市%3a2517,四川省,资阳市,,四川省资阳市雁江区市工业园区大千路C段56号附1号(宰山村委对面),104.6179962,30.1131897,,0,0,长城 哈弗,1,"125,126,522",028-26731111,512002
1333,资阳市东创汽车销售服务有限公司,资阳市东创汽车销售服务有限公司,,四川省,资阳市,雁江区,资阳市雁江区城东新区迎宾大道旁,104.6963196,30.10474586,,0,0,长城 哈弗,1,"44,411",028-26929255,512003
1258,淄博福骋汽车贸易有限公司,淄博福骋汽车贸易有限公司,,山东省,淄博市,张店区,山东省淄博市张店区中心路176-1号,118.0783005,36.73971939,,0,0,长城 哈弗,1,"125,126,522",0533-6215000,370302
1259,淄博惠骋汽车贸易有限公司,淄博惠骋汽车贸易有限公司,山东省%3a淄博市%3a1440,山东省,淄博市,,淄博市张店区山泉路86号,118.0458984,36.77593994,,0,0,长城 哈弗,1,"125,126,522,44,411",0533-2975000,370303
1260,淄博骏骋汽车贸易有限公司,淄博骏骋汽车贸易有限公司,,山东省,淄博市,张店区,山东省淄博市张店区山泉路66号,118.0482025,36.78382111,,0,0,长城 哈弗,1,"125,126,522,44,411",0533-8172000,370304
1443,淄博齐骋汽车贸易有限公司,淄博齐骋汽车贸易有限公司,山东省%3a淄博市%3a1440,山东省,淄博市,,山东省淄博市临淄凤凰镇齐鲁化学工业园临淄大道与清田路交叉路口路西500米路南,118.2321,36.82727,,,0,长城 哈弗,1,,0533-6219608,370306
1335,自贡新嘉诚汽车销售服务有限公司,自贡新嘉诚汽车销售服务有限公司,,四川省,自贡市,贡井区,四川省自贡市贡井区长土镇洞桥村二组（石灰窑路口）,104.7301025,29.34218979,,0,0,长城 哈弗,1,"125,126,522",0813-8267777,510304
936,遵义市龙伟汽车贸易有限公司,遵义市龙伟汽车贸易有限公司,,贵州省,遵义市,遵义县,贵州省遵义县龙坑镇黔北国际汽博城,106.8646011,27.59057999,,0,0,长城 哈弗,1,"125,126,522,44,411",0851-27482333,520306
938,遵义市正德伟业汽车销售服务有限公司,遵义市正德伟业汽车销售服务有限公司,,贵州省,遵义市,汇川区,遵义市汇川区汽车商贸城,106.9315338,27.78836632,,0,0,长城 哈弗,1,"125,126,522,44,411",0851--28798666,520308
